year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,15,2,39,3,0,Swiss-Jr.,32,SC Bern Jr.,5
2004-05,16,5,62,4,0,Swiss-Jr.,37,SC Bern Jr.,9
2005-06,17,1,46,6,0,Swiss-Jr.,17,SC Bern Future Jr.,7
2005-06,17,3,8,0,0,Swiss-2,28,SC Langenthal,3
2005-06,17,0,20,2,3,WJ18-B,5,Switzerland,2
2006-07,18,0,2,0,0,Swiss-Jr.,1,SC Bern Future Jr.,0
2006-07,18,13,42,28,5,OHL,51,Kitchener Rangers,41
2007-08,19,20,79,35,7,OHL,59,Kitchener Rangers,55
2007-08,19,2,14,4,0,WJC-A,6,Switzerland,6
2008-09,20,16,42,28,11,AHL,68,Hamilton Bulldogs,44
2008-09,20,0,8,0,0,WC-A,3,Switzerland,0
2009-10,21,7,58,25,16,AHL,65,Hamilton Bulldogs,32
2009-10,21,0,6,0,-2,Olympics,5,Switzerland,0
2010-11,22,8,10,4,-5,AHL,15,Hamilton Bulldogs,12
2012-13,24,5,40,16,0,Swiss,32,HC Geneve-Servette,21
2013-14,25,2,0,5,-5,AHL,7,Utica Comets,7
2013-14,25,3,8,1,1,Internationa,13,Switzerland (all),4
2013-14,25,3,4,1,1,WC,7,Switzerland,4
2013-14,25,0,2,0,0,Olympics,4,Switzerland,0
2015-16,27,1,4,4,-1,Internationa,12,Switzerland (all),5
2015-16,27,1,4,2,-1,WC,7,Switzerland,3
