age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
20,,33.3,1,1,0,NHL,3,0,2008-09,0,3,1,41,0,0,12,MTL,2
22,,40.0,1,0,1,NHL,3,0,2010-11,0,5,2,26,1,0,7,MTL,2
26,,0.0,0,0,-5,NHL,6,0,2014-15,0,13,0,115,0,12,33,VAN,0
28,,0.0,0,1,0,NHL,22,0,2016-17,0,12,0,245,0,5,37,NSH,1
