pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Schwenninger Wild Wings,0,0,0,Germany,5,1996-97,17,0
0,Albany River Rats,0,0,0,AHL,2,1998-99,19,0
6,Albany River Rats,0,0,2,AHL,5,1999-00,20,2
41,Adler Mannheim,0,0,1,Germany,7,2002-03,23,1
0,Adler Mannheim,0,0,0,Germany,3,2003-04,24,0
0,Adler Mannheim,0,0,0,Germany,4,2004-05,25,0
64,Hannover Scorpions,4,0,6,Germany,10,2005-06,26,2
10,Hannover Scorpions,2,0,4,Germany,6,2006-07,27,2
10,Hannover Scorpions,0,0,1,Germany,3,2007-08,28,1
10,Hannover Scorpions,10,0,14,Germany,11,2008-09,29,4
6,Hannover Scorpions,5,0,9,Germany,11,2009-10,30,4
0,Hannover Scorpions,0,0,0,Germany,2,2010-11,31,0
