year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,24,4,12,5,0,AHL,11,Binghamton Rangers,9
1995-96,25,0,0,3,0,AHL,3,Binghamton Rangers,3
1996-97,26,4,4,4,0,AHL,10,Providence Bruins,8
1999-00,29,1,0,1,0,IHL,2,Manitoba Moose,2
2000-01,30,0,2,3,0,AHL,6,Quebec Citadelles,3
2002-03,32,2,10,6,0,Swiss,9,HC Lugano,8
2003-04,33,1,6,1,0,Swiss,5,EV Zug,2
2004-05,34,3,4,1,0,Swiss,9,EV Zug,4
2005-06,35,2,24,2,0,Swiss,7,EV Zug,4
2006-07,36,0,14,1,0,Swiss,8,EV Zug,1
2007-08,37,1,4,6,0,Swiss,7,EV Zug,7
