assists,year,games_played,points,goals,team,age,pim,plus_minus,league
0,1980-81,4,0,0,Spokane Flyers,16,6,0,WHL
9,1981-82,14,10,1,Seattle Breakers,17,49,0,WHL
3,1982-83,4,4,1,Seattle Breakers,18,14,0,WHL
9,1983-84,17,13,4,Kamloops Jr. Oilers,19,28,0,WHL
2,1983-84,4,4,2,Kamloops Jr. Oilers,19,10,0,M-Cup
3,1984-85,11,4,1,Maine Mariners,20,36,0,AHL
