year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1972-73,17,5,6,3,0,WCJHL,38,Medicine Hat Tigers,8
1973-74,18,33,24,41,0,WCJHL,68,Medicine Hat Tigers,74
1974-75,19,55,37,51,0,WCJHL,61,Medicine Hat Tigers,106
1974-75,19,0,0,1,0,WJC-A,3,Canada,1
1975-76,20,5,2,5,0,CHL,17,Dallas Black Hawks,10
1976-77,21,29,10,32,0,CHL,68,Dallas Black Hawks,61
1977-78,22,26,8,18,0,CHL,73,Dallas Black Hawks,44
1978-79,23,16,10,25,0,AHL,80,Rochester Americans,41
1979-80,24,12,0,19,0,AHL,60,New Brunswick Hawks,31
1980-81,25,6,6,5,0,CHL,26,Dallas Black Hawks,11
1981-82,26,20,20,30,0,CHL,65,Dallas Black Hawks,50
