age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
25,,0.0,0,2,2,NHL,7,0,2008-09,0,7,0,61,0,0,13,DET,2
26,,19.4,7,14,10,NHL,19,0,2009-10,2,36,7,309,0,6,62,PHI,21
27,,25.0,2,2,-1,NHL,11,0,2010-11,1,12,3,185,1,0,25,PHI,5
