age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
25,,0,0,0,0,NHL,1,0,2000-01,0,0,0,7,0,0,,LAK,0
26,,0.0,0,0,-1,NHL,5,0,2001-02,0,2,0,52,0,6,,LAK,0
30,,0.0,0,1,-4,NHL,6,0,2005-06,0,3,0,116,0,6,,DET,1
31,,8.3,1,0,-4,NHL,18,0,2006-07,0,12,1,343,0,10,,DET,1
32,SC,0.0,0,1,3,NHL,12,0,2007-08,0,7,0,169,0,16,15,DET,1
34,,0.0,0,0,1,NHL,11,0,2009-10,0,6,0,121,0,14,17,DET,0
35,,0,0,0,0,NHL,3,0,2010-11,0,0,0,33,0,0,1,ANA,0
36,,0.0,0,0,-5,NHL,10,0,2011-12,0,11,0,140,0,6,15,PHI,0
