game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,0,0,0,70,8,1953-54,0,0,17,0,,NHL,0,0,21,34,[],25,0,,DET
0,0,0,0,69,9,1954-55,0,0,10,0,,NHL,0,0,22,36,[],19,0,,DET
0,0,0,0,70,7,1955-56,0,0,12,0,,NHL,0,0,23,30,[],19,0,,DET
0,0,0,0,51,7,1956-57,0,0,6,0,,NHL,0,0,24,12,[],13,0,,DET
0,0,0,0,63,13,1957-58,0,0,6,0,,NHL,0,0,25,10,[],19,0,,TOT
0,0,0,0,22,4,1957-58,0,0,2,0,,NHL,0,0,25,2,[],6,0,,DET
0,0,0,0,41,9,1957-58,0,0,4,0,,NHL,0,0,25,8,[],13,0,,CBH
