league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,26,0,21,34,5,1,,BUF,[],2.9,1,4,-9,1,0,1986-87,,0,23,0,3
NHL,75,0,22,84,11,2,,BUF,[],2.4,2,9,-1,2,0,1987-88,,0,151,1,6
NHL,70,0,23,51,18,0,,BUF,[],9.8,4,13,0,5,1,1988-89,,0,55,1,12
NHL,74,1,24,69,23,2,,BUF,[],4.3,2,20,15,3,1,1989-90,,0,85,1,17
NHL,74,0,25,138,44,14,,BUF,"[{'link': '/awards/voting-1991.html#AS', 'name': 'AS-12'}]",8.7,6,32,14,12,0,1990-91,,6,66,1,17
NHL,67,0,26,128,37,11,,TOT,[],6.3,6,29,13,8,0,1991-92,,2,49,0,18
NHL,8,0,26,13,2,0,,BUF,[],15.4,2,0,0,2,0,1991-92,,0,6,0,0
NHL,59,0,26,115,35,11,,NYI,[],5.2,4,29,13,6,0,1991-92,,2,43,0,18
NHL,80,2,27,116,38,15,,NYI,[],7.8,7,29,6,9,0,1992-93,,2,67,1,13
NHL,41,0,28,82,21,4,,NYI,[],8.5,4,14,11,7,0,1993-94,,3,30,1,9
NHL,44,1,29,102,23,9,,QUE,"[{'link': '/awards/voting-1995.html#AS', 'name': 'AS-9'}]",5.9,3,17,14,6,0,1994-95,,3,20,0,8
NHL,6,0,30,9,3,2,,COL,[],0.0,0,3,4,0,0,1995-96,,0,4,0,1
NHL,60,1,31,107,21,3,,COL,[],3.7,2,17,12,4,0,1996-97,,2,48,2,12
NHL,78,2,32,149,31,8,,COL,"[{'link': '/awards/voting-1998.html#AS', 'name': 'AS-16'}]",6.0,4,22,21,9,0,1997-98,,5,38,1,13
NHL,22,0,33,32,5,1,470,DET,[],9.4,3,2,0,3,0,1998-99,21:23,0,6,0,1
NHL,8,0,36,9,1,0,136,DET,[],0.0,0,1,-1,0,0,2001-02,17:03,0,8,0,1
NHL,4,0,37,1,0,0,61,ATL,[],0.0,0,0,-2,0,0,2002-03,15:19,0,10,0,0
