year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,17,0,0,0,0,W.German,11,Kolner EC,0
1982-83,17,0,0,0,0,WJC-A,7,West Germany,0
1982-83,17,3,2,4,0,EJC-A,5,West Germany,7
1983-84,18,0,22,4,0,W.German,26,Kolner EC,4
1984-85,19,7,0,7,0,W.German,31,Kolner EC,14
1984-85,19,0,8,1,0,WJC-A,7,West Germany,1
1985-86,20,6,83,18,0,W.German,35,Kolner EC,24
1985-86,20,2,2,1,0,WEC-A,3,West Germany,3
1986-87,21,3,50,19,0,AHL,42,Rochester Americans,22
1989-90,24,0,2,0,0,WEC-A,2,West Germany,0
1994-95,29,1,6,2,0,Germany,5,EV Landshut,3
1997-98,32,0,4,2,0,Olympics,2,Germany,2
