year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,16,14,44,12,0,SJHL,62,Nipawin Hawks,26
1994-95,17,3,25,4,0,WHL,49,Lethbridge Hurricanes,7
1995-96,18,11,59,24,0,WHL,71,Lethbridge Hurricanes,35
1996-97,19,19,125,38,0,WHL,62,Lethbridge Hurricanes,57
1997-98,20,42,206,67,0,WHL,70,Lethbridge Hurricanes,109
1997-98,20,0,0,0,0,AHL,2,Kentucky Thoroughblades,0
1998-99,21,18,101,21,8,AHL,78,Kentucky Thoroughblades,39
1999-00,22,21,153,45,14,AHL,79,Kentucky Thoroughblades,66
2000-01,23,2,23,6,3,AHL,6,Kentucky Thoroughblades,8
2004-05,27,6,41,9,-13,ECHL,20,Victoria Salmon Kings,15
