goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
1.2,0,NHL,5,PHI,237,24,0,0,1,7,0,0,1,2,3,1,0,0,0,0,1978-79,0,1.77,0,[],0
0.1,0,NHL,1,WSH,20,28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1982-83,0,3.00,0,[],0
