pim,team,assists,plus_minus,points,league,games_played,year,age,goals
89,Hawkesbury Hawks,18,0,22,ON-Jr.A,30,1982-83,17,4
88,Western Michigan University,14,0,15,CCHA,42,1983-84,18,1
84,Western Michigan University,8,0,10,CCHA,37,1984-85,19,2
61,Western Michigan University,21,0,22,CCHA,40,1985-86,20,1
163,Western Michigan University,24,0,33,CCHA,43,1986-87,21,9
169,Binghamton Whalers,17,0,22,AHL,75,1987-88,22,5
200,Binghamton Whalers,11,0,17,AHL,72,1988-89,23,6
69,Binghamton Whalers,11,0,17,AHL,73,1989-90,24,6
14,Capital District Islanders,0,0,0,AHL,15,1990-91,25,0
50,Kansas City Blades,8,0,9,IHL,59,1990-91,25,1
58,Capital District Islanders,3,0,4,AHL,37,1991-92,26,1
