year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1979-80,15,4,8,13,0,QAAA,32,Montreal L\'est Cantonniers,17
1980-81,16,8,18,8,0,QAAA,26,Montreal L\'est Cantonniers,16
1981-82,17,6,26,18,0,QMJHL,64,Shawinigan Cataractes,24
1982-83,18,6,31,28,0,QMJHL,67,Shawinigan Cataractes,34
1983-84,19,7,15,28,0,QMJHL,64,2 Teams,35
1983-84,19,2,7,4,0,QMJHL,12,Shawinigan Cataractes,6
1983-84,19,5,8,24,0,QMJHL,52,Drummondville Voltigeurs,29
1984-85,20,0,0,0,0,AHL,1,Fredericton Express,0
1984-85,20,9,12,30,0,IHL,82,Muskegon Mohawks,39
1985-86,21,5,9,26,0,AHL,65,Fredericton Express,31
1986-87,22,8,11,18,0,AHL,69,Fredericton Express,26
1987-88,23,13,18,30,0,AHL,66,Fredericton Express,43
1988-89,24,2,2,4,0,AHL,7,Halifax Citadels,6
1988-89,24,7,8,5,0,France,18,HC Mont-Blanc,12
1989-90,25,4,2,7,0,Nat-Tm,40,Canada,11
1989-90,25,5,6,6,0,Austria,11,Vienna EV,11
1990-91,26,30,22,42,0,German-2,47,EV Fussen,72
1991-92,27,20,6,16,0,German-3,17,EHC Klostersee,36
1991-92,27,1,0,1,0,ColHL,9,St. Thomas Wildcats,2
1992-93,28,20,6,16,0,German-3,17,EHC Klostersee,36
1993-94,29,6,4,12,0,France,17,HC Rouen,18
1995-96,31,4,2,6,0,Germany,27,EHC Eisbaren Berlin,10
1996-97,32,17,38,25,0,German-2,47,TSV Erding,42
1997-98,33,10,8,29,0,German-2,58,TSV Erding,39
1998-99,34,6,10,22,0,German-2,44,TSV Erding,28
1999-00,35,7,2,8,0,German-3,26,EV Landshut,15
2000-01,36,12,24,27,0,QSPHL,44,Thetford Mines Prolab,39
2001-02,37,12,2,28,0,QSPHL,44,Thetford Mines Prolab,40
