giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,28,1,20,0,0,46,10,0,4,476,NSH,0,0,[],4.3,0,8,8,2,0,0,2005-06,0,17:00,2,42,0,4
0,NHL,79,2,21,0,0,152,40,0,8,1532,NSH,0,0,"[{'link': '/awards/voting-2007.html#AS', 'name': 'AS-28'}]",11.2,11,23,13,17,0,0,2006-07,0,19:23,6,60,1,14
17,NHL,54,2,22,0,305,152,20,115,5,1053,NSH,17,0,"[{'link': '/awards/voting-2008.html#AS', 'name': 'AS-19'}, {'link': '/awards/voting-2008.html#norris', 'name': 'Norris-17'}]",3.9,1,14,-6,6,0,0,2007-08,44,19:30,5,49,0,9
33,NHL,81,4,23,0,482,251,53,192,9,1942,NSH,19,0,"[{'link': '/awards/voting-2009.html#AS', 'name': 'AS-5'}, {'link': '/awards/voting-2009.html#norris', 'name': 'Norris-4'}]",9.2,12,30,1,23,0,1,2008-09,95,23:58,10,80,1,20
52,NHL,78,3,24,0,487,222,43,165,13,1807,NSH,34,0,"[{'link': '/awards/voting-2010.html#AS', 'name': 'AS-7'}, {'link': '/awards/voting-2010.html#hart', 'name': 'Hart-23'}, {'link': '/awards/voting-2010.html#norris', 'name': 'Norris-7'}]",7.2,9,27,0,16,0,0,2009-10,106,23:10,7,36,0,14
51,NHL,82,3,25,0,497,254,48,211,11,2076,NSH,62,0,"[{'link': '/awards/nhl_all_star.html#2011', 'name': None}, {'link': '/awards/voting-2011.html#hart', 'name': 'Hart-25'}, {'link': '/awards/voting-2011.html#norris', 'name': 'Norris-2'}]",6.3,9,32,7,16,0,1,2010-11,113,25:19,6,56,0,21
46,NHL,78,1,26,0,434,230,49,177,12,2041,NSH,51,0,"[{'link': '/awards/nhl_all_star.html#2012', 'name': None}, {'link': '/awards/voting-2012.html#hart', 'name': 'Hart-13'}, {'link': '/awards/voting-2012.html#norris', 'name': 'Norris-2'}]",8.3,7,30,21,19,0,2,2011-12,140,26:10,10,46,0,18
36,NHL,0,1,27,0,239,124,28,112,9,1244,NSH,14,0,"[{'link': '/awards/voting-2013.html#AS', 'name': 'AS-7'}, {'link': '/awards/voting-2013.html#norris', 'name': 'Norris-8'}]",7.3,6,19,-2,9,0,0,2012-13,90,25:55,3,48,0,10
50,NHL,79,4,28,0,401,195,56,169,14,2125,NSH,35,0,"[{'link': '/awards/voting-2014.html#AS', 'name': 'AS-3'}, {'link': '/awards/nhl_all_star.html#2014', 'name': None}, {'link': '/awards/voting-2014.html#hart', 'name': 'Hart-21'}, {'link': '/awards/voting-2014.html#norris', 'name': 'Norris-3'}]",11.8,11,33,-2,23,0,0,2013-14,173,26:54,12,52,0,19
53,NHL,78,2,29,0,463,237,45,166,10,2057,NSH,23,0,"[{'link': '/awards/voting-2015.html#AS', 'name': 'AS-4'}, {'link': '/awards/nhl_all_star.html#2015', 'name': None}, {'link': '/awards/voting-2015.html#hart', 'name': 'Hart-18'}, {'link': '/awards/voting-2015.html#norris', 'name': 'Norris-4'}]",6.3,9,30,15,15,0,1,2014-15,147,26:22,5,72,0,20
39,NHL,78,1,30,0,380,189,51,169,12,1979,NSH,19,0,"[{'link': '/awards/voting-2016.html#AS', 'name': 'AS-10'}, {'link': '/awards/voting-2016.html#byng', 'name': 'Byng-29'}, {'link': '/awards/voting-2016.html#norris', 'name': 'Norris-10'}]",10.6,6,31,-7,20,0,0,2015-16,160,25:23,14,27,1,18
80,NHL,78,4,31,0,411,183,42,140,10,1955,MTL,11,0,"[{'link': '/awards/voting-2017.html#AS', 'name': 'AS-6'}, {'link': '/awards/voting-2017.html#byng', 'name': 'Byng-53'}, {'link': '/awards/voting-2017.html#norris', 'name': 'Norris-6'}]",9.3,5,25,20,17,0,0,2016-17,157,25:04,12,38,2,13
