year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,16,9,87,33,0,KIJHL,47,Sicamous Eagles,42
2001-02,16,0,0,0,0,WHL,5,Kelowna Rockets,0
2002-03,17,2,167,16,25,WHL,70,Kelowna Rockets,18
2003-04,18,12,126,20,23,WHL,60,Kelowna Rockets,32
2004-05,19,12,95,29,12,WHL,55,Kelowna Rockets,41
2004-05,19,0,10,0,10,WJC-A,6,Canada,0
2005-06,20,12,49,15,1,AHL,46,Milwaukee Admirals,27
2006-07,21,1,31,1,2,WC-A,6,Canada,2
2008-09,23,4,6,8,5,WC-A,9,Canada,12
2009-10,24,2,2,4,4,Olympics,7,Canada,6
2013-14,28,3,0,3,5,Olympics,6,Canada,6
2016-17,31,0,0,0,3,WCup,5,Canada,0
