league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,2,0,20,0,0,0,,HAR,[],0,0,0,1,0,0,1988-89,,0,0,0,0
NHL,2,0,21,2,1,0,,HAR,[],0.0,0,1,-1,0,0,1989-90,,0,0,0,1
NHL,19,1,22,19,5,0,,HAR,[],5.3,1,4,-3,1,0,1990-91,,0,10,0,4
NHL,15,0,23,12,2,0,,HAR,[],8.3,1,1,-2,1,0,1991-92,,0,4,0,1
NHL,66,2,24,98,53,10,,HAR,[],22.4,17,31,3,22,1,1992-93,,4,46,2,19
NHL,82,2,25,188,52,10,,MDA,[],11.2,16,31,2,21,0,1993-94,,5,44,1,20
NHL,19,2,26,26,5,1,,TOR,[],11.5,2,2,1,3,0,1994-95,,1,2,0,1
NHL,65,4,29,60,25,3,,STL,[],16.7,6,15,1,10,1,1997-98,,3,38,0,12
NHL,60,4,30,59,27,11,890,STL,[],15.3,6,18,-9,9,0,1998-99,14:50,3,34,0,7
NHL,61,3,31,55,24,2,801,TOT,[],18.2,7,14,4,10,0,1999-00,13:08,3,34,0,12
NHL,26,2,31,26,13,2,360,STL,[],15.4,2,9,2,4,0,1999-00,13:51,2,22,0,7
NHL,35,1,31,29,11,0,441,WSH,[],20.7,5,5,2,6,0,1999-00,12:36,1,12,0,5
NHL,12,0,32,13,3,1,146,WSH,[],0.0,0,3,0,0,0,2000-01,12:11,0,8,0,2
