year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1943-44,19,5,16,11,0,OHA-Jr.,25,St. Michael\'s Majors,16
1944-45,20,6,18,12,0,OHA-Jr.,17,St. Michael\'s Majors,18
1945-46,21,19,47,29,0,USHL,51,Tulsa Oilers,48
1958-59,34,3,46,9,0,AHL,29,Buffalo Bisons,12
1959-60,35,10,37,32,0,AHL,72,Buffalo Bisons,42
1962-63,38,11,46,14,0,OHA-Sr.,36,Chatham Maroons,25
1963-64,39,2,60,14,0,IHL,29,Chatham Maroons,16
1964-65,40,7,78,18,0,OHA-Sr.,31,Oakville Oaks,25
1964-65,40,0,0,3,0,AHL,3,Buffalo Bisons,3
1965-66,41,7,48,15,0,OHA-Sr.,27,Oakville Oaks,22
1966-67,42,3,8,3,0,OHA-Sr.,13,Oakville Oaks,6
