year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1968-69,18,2,37,3,0,OHA-Jr.,26,Oshawa Generals,5
1969-70,19,17,37,22,0,OHA-Jr.,53,Oshawa Generals,39
1970-71,20,2,26,7,0,AHL,49,Quebec Aces,9
1971-72,21,2,8,3,0,AHL,62,Richmond Robins,5
1972-73,22,25,77,22,0,AHL,66,Hershey Bears,47
1973-74,23,32,90,37,0,AHL,56,Hershey Bears,69
1976-77,26,12,26,17,0,AHL,35,Rochester Americans,29
1977-78,27,20,50,24,0,AHL,77,Binghamton Dusters,44
1978-79,28,7,16,12,0,AHL,32,Philadelphia Firebirds,19
1978-79,28,27,49,43,0,NEHL,44,2 Teams,70
1978-79,28,0,0,0,0,NEHL,1,Cape Cod Freedoms,0
1978-79,28,27,49,43,0,NEHL,43,Utica Mohawks,70
1979-80,29,20,103,25,0,IHL,77,2 Teams,45
1979-80,29,6,44,3,0,IHL,12,Saginaw Gears,9
1979-80,29,14,59,22,0,IHL,65,Toledo Goaldiggers,36
