bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,BCJHL,32,Cowichan Valley Capitals,1673,17,0,0,0,191,0,0,0,0,0,0,0,0,0,0,1982-83,0,6.85,0,0
0,WHL,55,Kamloops Jr. Oilers,2748,18,0,0,0,199,0,0,0,1,0,0,0,0,0,0,1983-84,0,4.34,0,0
0,WHL,49,Kamloops Blazers,2749,19,8,0,0,170,0,0,1,2,36,0,0,0,0,0,1984-85,0,3.71,0,0
0,AHL,38,Nova Scotia Oilers,2205,20,18,0,0,156,0,0,4,0,15,0,0,0,0,0,1985-86,0,4.24,0,0
0,AHL,46,Nova Scotia Oilers,2637,21,22,0,0,163,0,0,0,1,19,0,0,0,0,0,1986-87,0,3.71,0,0
0,AHL,8,Nova Scotia Oilers,443,22,5,0,0,33,0,0,0,0,2,0,0,0,0,0,1987-88,0,4.47,0,0
0,IHL,9,Milwaukee Admirals,493,22,8,0,0,44,0,0,0,0,0,0,0,0,0,0,1987-88,0,5.35,0,0
0,AHL,13,Cape Breton Oilers,778,23,10,0,0,72,0,0,0,0,3,0,0,0,0,0,1988-89,0,5.55,0,0
0,Finland,13,Karpat Oulu,756,23,5,0,0,46,0,0,1,0,7,0,0,0,0,0,1988-89,0,3.65,0,0
0,AHL,52,Binghamton Whalers,2375,24,31,0,0,192,0,0,6,0,8,0,0,0,0,0,1989-90,0,4.85,0,0
0,AHL,16,Springfield Indians,912,25,6,0,0,55,0,0,3,0,7,0,0,0,0,0,1990-91,0,3.62,0,0
0,AHL,22,Springfield Indians,1005,26,12,0,0,63,0,0,2,0,3,0,0,0,0,0,1991-92,0,3.76,0,0
0,AHL,1,Hershey Bears,22,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1992-93,0,2.73,0,0
0,ECHL,4,Dayton Bombers,160,28,3,0,0,17,0,0,0,0,1,0,0,0,0,0,1993-94,0,6.38,0,0
