bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,ON-Jr.A,19,Nepean Raiders,1065,16,5,0,0,71,0,0,0,1,14,0,0,0,0,0,1991-92,0,4.00,0,0
0,ON-Jr.A,36,Nepean Raiders,1968,17,10,0,0,133,0,0,2,0,19,0,0,0,0,0,1992-93,0,4.05,0,0
0,OHL,45,Windsor Spitfires,2312,18,18,0,0,158,0,0,0,1,20,0,0,0,0,0,1993-94,0,4.10,0,0
0,OHL,48,Windsor Spitfires,2644,19,14,0,0,147,0,0,3,3,26,0,0,0,0,0,1994-95,0,3.34,0,0
0,OHL,31,Oshawa Generals,1763,20,9,0,0,78,0,0,4,3,15,0,0,0,0,0,1995-96,0,2.65,0,0
0,ECHL,10,Baton Rouge Kingfish,501,21,2,0,0,22,0,0,1,0,5,0,0,0,0,0,1996-97,0,2.63,0,0
0,AHL,29,Worcester IceCats,1482,21,10,0,0,75,0,0,1,1,14,0,0,0,0,0,1996-97,0,3.04,0,0
0,ECHL,36,Baton Rouge Kingfish,1949,22,11,0,0,96,0,0,6,1,14,0,0,0,0,.910,1997-98,1071,2.96,0,975
0,ECHL,44,Mississippi Sea Wolves,2337,23,12,0,4,112,0,0,5,1,22,4,0,0,0,.908,1998-99,1223,2.88,36,1111
0,AHL,46,Lowell Lock Monsters,2595,24,23,0,3,126,0,0,3,3,15,3,0,0,0,.912,1999-00,1434,2.91,10,1308
0,AHL,34,Lowell Lock Monsters,1977,25,15,0,0,83,0,0,1,2,16,0,0,0,0,.921,2000-01,1047,2.52,17,964
0,AHL,39,Manchester Monarchs,2170,26,12,0,1,83,0,0,3,6,21,1,0,0,0,.930,2001-02,1178,2.29,18,1095
0,AHL,50,Manchester Monarchs,2829,27,19,0,2,116,0,0,5,4,23,2,0,0,0,.921,2002-03,1476,2.46,15,1360
0,AHL,64,San Antonio Rampage,3747,28,31,0,4,156,0,0,6,4,26,4,0,0,0,.924,2003-04,2059,2.50,17,1903
0,AHL,59,San Antonio Rampage,3211,29,28,0,1,126,0,0,4,3,18,1,0,0,0,.931,2004-05,1816,2.35,16,1690
0,Russia,43,Metallurg Magnitogorsk,2563,30,0,0,1,52,0,0,0,11,0,1,0,0,0,0,2005-06,0,1.22,0,0
0,Russia,45,Metallurg Magnitogorsk,2606,31,0,0,1,70,0,0,0,9,0,1,0,0,0,0,2006-07,0,1.61,12,0
0,Germany,27,Kolner Haie,1643,32,8,0,1,60,0,0,0,3,19,1,0,0,0,0,2007-08,0,2.19,0,0
0,Russia,0,Metallurg Magnitogorsk,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007-08,0,0,2,0
