pim,team,assists,plus_minus,points,league,games_played,year,age,goals
124,Bellingham Blazers,73,0,130,BCJHL,65,1977-78,17,57
0,New Westminster Bruins,0,0,0,WCJHL,5,1977-78,17,0
52,University of Denver,20,0,37,WCHA,39,1978-79,18,17
48,Canada,20,0,39,Nat-Tm,57,1979-80,19,19
8,Canada,1,0,5,Olympics,6,1979-80,19,4
74,University of Denver,34,0,56,WCHA,40,1980-81,20,22
13,Wichita Wind,6,0,13,CHL,9,1980-81,20,7
70,Wichita Wind,29,0,57,CHL,58,1981-82,21,28
80,Moncton Alpines,26,0,50,AHL,76,1982-83,22,24
75,Moncton Alpines,20,0,38,AHL,53,1983-84,23,18
40,Nova Scotia Oilers,27,0,57,AHL,71,1984-85,24,30
88,SV Bayreuth,25,0,52,W.German,33,1985-86,25,27
20,Canada,2,0,3,Nat-Tm,8,1985-86,25,1
60,Canada,27,0,44,Nat-Tm,52,1986-87,26,17
47,Canada,15,0,33,Nat-Tm,59,1987-88,27,18
4,Canada,4,0,6,Olympics,8,1987-88,27,2
2,Milwaukee Admirals,4,0,8,IHL,5,1988-89,28,4
70,EC Hedos Munchen,33,0,57,W.German,36,1989-90,29,24
68,EC Hedos Munchen,17,0,43,Germany,43,1990-91,30,26
71,EC Hedos Munchen,15,0,32,Germany,39,1991-92,31,17
58,EC Hedos Munchen,5,0,9,Germany,29,1992-93,32,4
