year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,15,37,55,46,0,ODMHA,42,Cumberland Colts,83
1995-96,16,8,18,16,0,OHL,66,Kitchener Rangers,24
1996-97,17,7,27,16,0,OHL,63,Kitchener Rangers,23
1997-98,18,20,51,21,0,OHL,44,Kitchener Rangers,41
1998-99,19,18,22,19,10,OHL,40,Kitchener Rangers,37
1999-00,20,10,53,26,-11,OHL,44,Kitchener Rangers,36
2000-01,21,6,15,6,-1,AHL,32,Louisville Panthers,12
2001-02,22,6,9,2,-2,AHL,20,Utah Grizzlies,8
2002-03,23,10,30,31,9,AHL,78,San Antonio Rampage,41
2003-04,24,14,91,20,-6,AHL,67,Binghamton Senators,34
2004-05,25,1,4,1,0,AHL,3,San Antonio Rampage,2
2006-07,27,6,31,12,-16,AHL,43,Binghamton Senators,18
2007-08,28,11,57,20,1,AHL,66,Houston Aeros,31
2008-09,29,8,40,18,0,Germany,44,Krefeld Pinguine,26
2009-10,30,0,20,8,0,Germany,34,Krefeld Pinguine,8
