year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,16,4,12,4,0,Sweden-2,31,Nybro SK,8
1982-83,16,1,2,2,0,EJC-A,5,Sweden,3
1983-84,17,8,32,14,0,Sweden-2,28,Nybro SK,22
1983-84,17,2,14,3,0,EJC-A,5,Sweden,5
1984-85,18,5,22,12,0,Sweden,29,Farjestads BK Karlstad,17
1984-85,18,1,4,1,0,WJC-A,7,Sweden,2
1985-86,19,4,22,12,0,Sweden,33,Farjestads BK Karlstad,16
1985-86,19,4,11,2,0,WJC-A,7,Sweden,6
1985-86,19,1,4,0,0,WEC-A,10,Sweden,1
1988-89,22,3,6,1,0,WEC-A,9,Sweden,4
1994-95,28,4,8,3,0,Austria,10,EC Ehrwald,7
2000-01,34,12,28,15,0,Swiss,43,SC Bern,27
2001-02,35,0,2,0,5,Olympics,4,Sweden,0
2003-04,37,8,44,13,0,Sweden,45,HV 71 Jonkoping,21
2004-05,38,8,40,20,0,Sweden,41,HV 71 Jonkoping,28
2005-06,39,7,26,21,0,Sweden,46,HV 71 Jonkoping,28
2006-07,40,0,6,6,0,Sweden,12,Farjestads BK Karlstad,6
