power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
1,20,10,1,NHL,1992-93,24,2,MTL,,8,8,1,0,36,,SC,5.6,1
0,7,5,0,NHL,1993-94,25,1,MTL,,4,16,1,0,13,,,7.7,1
0,3,2,0,NHL,1995-96,27,0,MTL,,2,0,1,0,10,,,0.0,0
0,4,4,0,NHL,1996-97,28,1,MTL,,3,4,4,1,8,,,12.5,0
0,8,1,1,NHL,1997-98,29,1,MTL,,0,4,1,0,5,,,20.0,1
0,12,3,0,NHL,2001-02,33,0,OTT,17:22,3,0,8,0,12,208,,0.0,0
