pim,team,assists,plus_minus,points,league,games_played,year,age,goals
81,Hull Olympiques,37,0,70,QMJHL,71,1985-86,17,33
105,Hull Olympiques,67,0,110,QMJHL,60,1986-87,18,43
131,Hull Olympiques,89,0,143,QMJHL,62,1987-88,19,54
95,Sherbrooke Canadiens,76,0,117,AHL,73,1988-89,20,41
82,Sherbrooke Canadiens,35,0,67,AHL,72,1989-90,21,32
0,Montreal Canadiens,0,0,0,Fr-Tour,1,1990-91,22,0
16,Fredericton Canadiens,18,0,31,AHL,24,1990-91,22,13
27,Fredericton Canadiens,9,0,16,AHL,6,1991-92,23,7
6,Fredericton Canadiens,1,0,3,AHL,3,1995-96,27,2
6,Utah Grizzlies,1,2,4,AHL,5,2001-02,33,3
