bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Finland-2,3,Pelicans Lahti,204,21,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1996-97,0,2.35,0,0
0,Finland-2,8,Pelicans Lahti,481,22,3,0,0,15,0,0,0,1,5,0,0,0,0,0,1997-98,0,1.87,0,0
0,Finland,7,HPK Hameenlinna,425,23,4,0,0,24,0,0,0,1,3,0,0,0,0,0,1998-99,0,3.39,0,0
0,Finland,11,Jokerit Helsinki,719,24,4,0,0,22,0,0,0,2,7,0,0,0,0,0,1999-00,0,1.84,0,0
0,Finland,5,Jokerit Helsinki,308,25,3,0,0,11,0,0,0,1,2,0,0,0,0,0,2000-01,0,2.14,0,0
0,AHL,21,Chicago Wolves,1267,26,5,0,0,41,0,0,0,2,15,0,0,0,0,.935,2001-02,634,1.94,8,593
