pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Sodertalje SK,0,0,0,SEL,0,2003-04,19,0
0,Sodertalje SK Jr.,0,0,0,Swe-Jr.,2,2003-04,19,0
0,Sodertalje SK,0,0,0,SEL,9,2004-05,20,0
0,Sodertalje SK Jr.,0,0,0,Swe-Jr.,1,2004-05,20,0
0,Sodertalje SK,0,0,0,Sweden,9,2004-05,20,0
4,Iowa Stars,1,0,1,AHL,7,2005-06,21,0
4,Iowa Stars,1,0,1,AHL,7,2005-06,21,0
10,Iowa Stars,0,0,0,AHL,8,2006-07,22,0
10,Iowa Stars,0,-4,0,AHL,8,2006-07,22,0
0,Iowa Stars,0,0,0,AHL,0,2007-08,23,0
