year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1972-73,18,40,97,34,0,ON-Jr.A,42,Richmond Hill Rams,74
1973-74,19,8,22,16,0,WCHA,28,University of Notre Dame,24
1974-75,20,23,94,32,0,WCHA,37,University of Notre Dame,55
1975-76,21,26,65,18,0,WCHA,38,University of Notre Dame,44
1977-78,23,9,4,6,0,CHL,18,Fort Worth Texans,15
1978-79,24,16,33,16,0,CHL,51,Oklahoma City Stars,32
1979-80,25,23,49,23,0,CHL,62,Oklahoma City Stars,46
1980-81,26,25,78,46,0,CHL,79,Indianapolis Checkers,71
