year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1969-70,16,19,181,20,0,WCJHL,59,Flin Flon Bombers,39
1970-71,17,26,96,24,0,WCJHL,35,Flin Flon Bombers,50
1971-72,18,60,121,66,0,WCJHL,68,Flin Flon Bombers,126
1972-73,19,58,86,60,0,WCJHL,66,Flin Flon Bombers,118
1973-74,20,23,35,17,0,AHL,47,Hershey Bears,40
1975-76,22,14,24,22,0,CHL,30,Oklahoma City Blazers,36
1984-85,31,20,35,25,0,AHL,60,New Haven Nighthawks,45
1987-88,34,10,2,16,0,Italy,15,HC Asiago,26
