assists,year,games_played,points,goals,team,age,pim,plus_minus,league
1,1931-32,30,10,9,Minneapolis Millers,19,10,0,CHL
9,1932-33,27,12,3,Minneapolis Millers,20,27,0,CHL
15,1933-34,43,28,13,Minneapolis Millers,21,20,0,CHL
20,1934-35,44,36,16,St. Paul Saints,22,30,0,CHL
23,1935-36,46,43,20,St. Paul Saints,23,26,0,AHA
19,1936-37,47,42,23,St. Paul Saints,24,25,0,AHA
