game_winning_goals,shotsPercentage,plus_minus,shots,power_play_goals,age,average_ice_time,games_played,assists,year,points,shorthanded_goals,goals,even_strength_goals,team,win,pim,total_ice_time,league
0,0,0,0,0,25,,0,1,1937-38,4,0,3,0,CBH,SC,2,,NHL
0,0,0,0,0,27,,2,0,1939-40,0,0,0,0,CBH,,0,,NHL
0,0,0,0,0,28,,5,3,1940-41,6,0,3,0,CBH,,2,,NHL
0,0,0,0,0,29,,3,0,1941-42,0,0,0,0,CBH,,0,,NHL
0,0,0,0,0,31,,0,4,1943-44,4,0,0,0,CBH,,0,,NHL
