pim,team,assists,plus_minus,points,league,games_played,year,age,goals
32,Barrie Colts,11,0,21,ON-Jr.B,13,1989-90,17,10
4,P.E.I. Senators,1,0,5,AHL,7,1994-95,22,4
4,P.E.I. Senators,4,0,6,AHL,5,1995-96,23,2
20,Lada Togliatti,0,0,1,Russia,10,2002-03,30,1
