league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,5,0,19,14,3,2,,VAN,[],7.1,0,2,1,1,0,1981-82,,1,0,0,0
NHL,44,1,20,72,20,2,,VAN,[],15.3,8,9,-6,11,0,1982-83,,3,41,0,7
NHL,56,1,21,109,30,2,,VAN,[],11.0,11,18,4,12,0,1983-84,,1,38,1,15
NHL,74,2,22,162,52,2,,VAN,[],13.0,16,31,-11,21,1,1984-85,,4,68,0,29
NHL,48,1,23,112,31,5,,VAN,[],14.3,10,15,-14,16,0,1985-86,,6,92,0,10
NHL,62,0,24,93,29,4,,TOT,[],10.8,8,19,0,10,0,1986-87,,2,164,0,15
NHL,52,0,24,86,26,4,,VAN,[],10.5,7,17,-2,9,0,1986-87,,2,128,0,13
NHL,10,0,24,7,3,0,,EDM,[],14.3,1,2,2,1,0,1986-87,,0,36,0,2
NHL,6,0,25,7,0,0,,TOT,[],0.0,0,0,-3,0,0,1987-88,,0,2,0,0
NHL,4,0,25,5,0,0,,EDM,[],0.0,0,0,-1,0,0,1987-88,,0,2,0,0
NHL,2,0,25,2,0,0,,BOS,[],0.0,0,0,-2,0,0,1987-88,,0,0,0,0
NHL,22,0,26,21,1,0,,TOT,[],4.8,1,0,-8,1,0,1988-89,,0,37,0,0
NHL,12,0,26,6,0,0,,BOS,[],0.0,0,0,-5,0,0,1988-89,,0,23,0,0
NHL,10,0,26,15,1,0,,WIN,[],6.7,1,0,-3,1,0,1988-89,,0,14,0,0
