year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1979-80,17,2,19,3,0,OMJHL,10,Ottawa 67\'s,5
1980-81,18,3,17,5,0,OMJHL,7,Ottawa 67\'s,8
1981-82,19,9,18,19,0,OHL,17,Ottawa 67\'s,28
1982-83,20,0,10,2,0,AHL,9,Fredericton Express,2
1987-88,25,2,22,1,0,AHL,3,Maine Mariners,3
1988-89,26,3,25,6,0,AHL,10,Moncton Hawks,9
1989-90,27,9,0,8,0,Swiss,10,Zurcher SC,17
1991-92,29,5,9,11,0,German-2,8,ECD Sauerland,16
1996-97,34,0,35,2,0,German-2,6,EC Hannover Turtles,2
1997-98,35,1,8,3,0,German-2,4,Braunlager EHC/Harz,4
1998-99,36,1,8,2,0,German-2,4,Braunlager EHC Harz,3
