year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2013-14,19,15,51,38,44,OHL,62,Windsor Spitfires,53
2013-14,19,0,0,0,0,Jr Super Ser,1,OHL All-Stars,0
2014-15,20,5,44,21,7,AHL,72,Syracuse Crunch,26
2015-16,21,5,26,10,-3,AHL,60,Syracuse Crunch,15
2016-17,22,2,14,11,0,AHL,48,Syracuse Crunch,13
