year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,17,54,63,56,0,BCJHL,67,Maple Ridge Bruins,110
1976-77,17,2,0,4,0,WCJHL,14,New Westminster Bruins,6
1977-78,18,59,47,29,0,WCJHL,72,New Westminster Bruins,88
1978-79,19,48,38,36,0,WHL,72,New Westminster Bruins,84
1978-79,19,3,4,0,0,WJC-A,5,Canada,3
1979-80,20,13,21,20,0,AHL,39,Adirondack Red Wings,33
1980-81,21,3,0,2,0,WEC-A,8,Canada,5
1988-89,29,2,0,0,0,IHL,3,Denver Rangers,2
1992-93,33,2,0,2,0,AHL,4,Adirondack Red Wings,4
