giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,35,0,22,0,0,46,9,0,0,,HAR,0,0,[],10.9,5,4,0,5,0,0,1995-96,0,,0,6,0,4
0,NHL,45,2,23,0,0,82,25,0,1,,HAR,0,0,[],15.9,10,12,6,13,0,0,1996-97,0,,3,2,0,11
0,NHL,81,5,24,0,0,190,63,0,14,,CAR,0,0,"[{'link': '/awards/voting-1998.html#byng', 'name': 'Byng-8'}]",13.7,22,37,9,26,0,0,1997-98,0,,4,16,0,23
0,NHL,81,7,25,0,0,254,59,0,12,1573,CAR,0,0,"[{'link': '/awards/voting-1999.html#byng', 'name': 'Byng-11'}]",9.4,19,35,-1,24,0,0,1998-99,0,19:25,5,10,0,23
0,NHL,76,5,26,0,0,229,48,0,9,1512,CAR,0,0,[],10.5,17,24,10,24,0,0,1999-00,0,19:53,7,12,0,15
0,NHL,82,4,27,0,0,223,57,0,19,1552,CAR,0,0,"[{'link': '/awards/voting-2001.html#byng', 'name': 'Byng-37'}]",9.0,13,37,-12,20,0,0,2000-01,0,18:56,7,24,1,17
0,NHL,77,4,28,0,0,248,69,0,21,1589,CAR,0,0,"[{'link': '/awards/voting-2002.html#AS', 'name': 'AS-14'}]",10.9,16,42,9,27,0,0,2001-02,0,20:38,11,23,0,21
0,NHL,71,2,29,0,0,189,31,0,11,1342,TOT,0,0,[],5.3,5,21,-18,10,0,0,2002-03,0,18:54,5,18,1,9
0,NHL,43,1,29,0,0,108,18,0,8,800,CAR,0,0,[],5.6,3,12,-17,6,0,0,2002-03,0,18:37,3,12,0,4
0,NHL,28,1,29,0,0,81,13,0,3,542,PHI,0,0,[],4.9,2,9,-1,4,0,0,2002-03,0,19:21,2,6,1,5
0,NHL,74,2,30,0,0,149,30,0,2,1222,PHI,0,0,[],8.1,11,18,9,12,0,1,2003-04,0,16:31,0,14,0,16
0,NHL,58,2,32,0,0,123,34,0,8,1048,PHI,0,0,[],9.8,5,22,-9,12,0,4,2005-06,0,18:04,3,12,0,14
0,NHL,77,1,33,0,0,129,25,0,1,1307,PHI,0,0,"[{'link': '/awards/voting-2007.html#selke', 'name': 'Selke-57'}]",8.5,8,14,-21,11,0,2,2006-07,0,16:58,1,22,2,11
17,NHL,74,1,34,18,150,76,8,51,0,986,PHI,25,41.9,[],6.6,4,3,-12,5,13,1,2007-08,44,13:19,0,16,0,3
