year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1974-75,15,1,4,0,0,AJHL,3,Red Deer Rustlers,1
1975-76,16,19,199,41,0,AJHL,55,Red Deer Rustlers,60
1976-77,17,8,111,25,0,WCJHL,63,Portland Winter Hawks,33
1977-78,18,7,190,37,0,WCJHL,67,Portland Winter Hawks,44
1978-79,19,10,292,42,0,WHL,69,Portland Winter Hawks,52
1979-80,20,12,76,22,0,AHL,62,Maine Mariners,34
1980-81,21,6,20,10,0,AHL,24,Maine Mariners,16
1984-85,25,3,80,4,0,AHL,25,Fredericton Express,7
1985-86,26,3,56,4,0,AHL,37,St. Catharines Saints,7
1986-87,27,1,170,12,0,AHL,79,Newmarket Saints,13
1987-88,28,0,124,3,0,AHL,34,Maine Mariners,3
