power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
1,14,4,2,NHL,1980-81,19,3,NYR,,1,20,-2,0,18,,,16.7,2
0,10,4,0,NHL,1981-82,20,1,NYR,,3,18,-6,0,12,,,8.3,1
0,8,5,0,NHL,1982-83,21,0,NYR,,5,10,-1,0,7,,,0.0,0
0,5,1,0,NHL,1983-84,22,0,NYR,,1,6,1,0,5,,,0.0,0
0,16,2,0,NHL,1985-86,24,0,NYR,,2,38,-8,0,13,,,0.0,0
1,13,8,2,NHL,1986-87,25,3,TOR,,5,15,0,0,19,,,15.8,2
0,5,0,0,NHL,1987-88,26,0,LAK,,0,16,-3,0,0,,,0,0
0,7,1,0,NHL,1988-89,27,1,LAK,,0,10,-2,0,6,,,16.7,1
0,4,1,0,NHL,1989-90,28,1,LAK,,0,2,-2,1,5,,,20.0,0
