assists,year,games_played,points,goals,team,age,pim,plus_minus,league
7,1971-72,10,10,3,Toronto Marlboros,18,18,0,OHA-Jr.
11,1972-73,16,20,9,Toronto Marlboros,19,22,0,OHA-Jr.
1,1972-73,3,1,0,Toronto Marlboros,19,19,0,M-Cup
