power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,5,1,0,NHL,1952-53,20,0,DET,,1,0,0,0,0,,,0,0
0,11,2,0,NHL,1954-55,22,0,DET,,2,4,0,0,0,,SC,0,0
0,9,1,0,NHL,1957-58,25,0,MTL,,1,2,0,0,0,,SC,0,0
0,11,15,0,NHL,1958-59,26,0,MTL,,5,4,0,0,0,,SC,0,0
0,8,5,0,NHL,1959-60,27,1,MTL,,4,12,6,0,14,,SC,7.1,0
0,6,1,0,NHL,1960-61,28,0,MTL,,1,29,-2,0,16,,,0.0,0
