average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,13,0,0,NHL,20,0,14,0,0,0,0,0,0,1952-53,DET,4,9,[],0,,37
,0,0,0,NHL,21,0,0,0,0,0,0,0,0,1953-54,DET,0,0,[],0,,1
,36,0,0,NHL,22,0,53,0,0,0,0,0,0,1954-55,DET,16,20,[],0,,69
,18,0,0,NHL,23,0,49,0,0,0,0,0,0,1955-56,BOS,9,9,[],0,,67
,39,0,0,NHL,25,0,37,0,0,0,0,0,0,1957-58,MTL,15,24,[],0,,66
,43,0,0,NHL,26,0,38,0,0,0,0,0,0,1958-59,MTL,13,30,[],0,,57
,51,0,0,NHL,27,0,59,0,0,0,0,0,0,1959-60,MTL,17,34,[],0,,59
,51,0,0,NHL,28,0,45,0,0,0,0,0,0,1960-61,MTL,16,35,[],0,,65
,21,0,0,NHL,29,0,41,0,0,0,0,0,0,1961-62,MTL,7,14,[],0,,33
