year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,15,4,0,17,0,High-NJ,26,Lawrenceville School,21
2004-05,16,4,12,20,16,OHL,67,Owen Sound Attack,24
2005-06,17,14,44,51,-6,OHL,68,Owen Sound Attack,65
2006-07,18,23,48,30,-16,OHL,67,Owen Sound Attack,53
2006-07,18,0,2,3,0,AHL,5,Hartford Wolf Pack,3
2007-08,19,29,38,41,10,OHL,61,Brampton Battalion,70
2007-08,19,0,2,1,2,AHL,6,Hartford Wolf Pack,1
2007-08,19,1,0,2,1,WJC-A,6,United States,3
2008-09,20,6,42,36,-8,AHL,78,Hartford Wolf Pack,42
2009-10,21,9,22,29,-9,AHL,61,Hartford Wolf Pack,38
2010-11,22,3,6,12,0,AHL,31,Charlotte Checkers,15
2011-12,23,10,20,40,-12,AHL,60,Charlotte Checkers,50
2012-13,24,6,16,15,1,AHL,36,Charlotte Checkers,21
