league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,4,0,24,0,0,0,,NYI,[],0,0,0,0,0,0,1993-94,,0,34,0,0
NHL,1,0,27,0,0,0,,PHX,[],0,0,0,-1,0,0,1996-97,,0,0,0,0
