year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,18,0,15,2,0,OHL,11,Hamilton Steelhawks,2
1988-89,19,1,13,4,0,OHL,4,Windsor Spitfires,5
1989-90,20,0,12,0,0,AHL,2,Utica Devils,0
1989-90,20,1,17,3,0,ECHL,5,Nashville Knights,4
1991-92,22,0,9,1,0,IHL,3,San Diego Gulls,1
1994-95,25,0,12,0,0,IHL,1,Denver Grizzlies,0
1995-96,26,1,26,0,0,AHL,7,Springfield Falcons,1
1996-97,27,0,0,0,0,IHL,3,Las Vegas Thunder,0
1998-99,29,1,17,1,0,WCHL,3,Colorado Gold Kings,2
2000-01,31,3,19,1,0,CHL,5,Memphis RiverKings,4
2001-02,32,0,8,3,0,WCHL,4,Anchorage Aces,3
2007-08,38,2,4,2,0,OHA-Sr.,9,Brantford Blast,4
