assists,team,goals,year,games_played,points,pim,age,plus_minus,league
7,Sparta Praha,4,1989-90,11,11,0,22,0,Czech
0,Hershey Bears,1,1990-91,3,1,0,23,0,AHL
2,Hershey Bears,1,1991-92,6,3,2,24,0,AHL
1,MoDo HK Ornskoldsvik,2,1992-93,3,3,4,25,0,Sweden
2,MoDo HK Ornskoldsvik,0,1995-96,8,2,4,28,0,Sweden
1,Lulea HF,3,1998-99,9,4,10,31,0,Sweden
1,Lulea HF,0,1999-00,9,1,12,32,0,Sweden
3,Lulea HF,2,2000-01,12,5,6,33,0,Sweden
