assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
64,9,28,24,,6.9,0.7,17,,23,C,7.6,40,QUE,/players/s/sakicjo01.html,1,18,10,-8,Joe Sakic,10.0,1994,92,1,84,279
53,4,32,22,,6.7,1.0,24,,21,C,7.7,29,QUE,/players/s/sundima01.html,3,60,6,1,Mats Sundin,14.2,1994,85,2,84,226
37,1,28,27,,5.0,1.2,22,,8,LW,6.2,28,QUE,/players/k/kamenva01.html,1,42,6,12,Valeri Kamensky,16.5,1994,65,0,76,170
21,6,30,22,,3.7,0.6,14,,5,C,4.3,16,QUE,/players/r/riccimi01.html,0,113,13,-9,Mike Ricci,21.7,1994,51,3,83,138
25,1,26,26,,3.6,0.7,19,,11,RW,4.3,14,QUE,/players/y/youngsc01.html,0,14,6,-4,Scott Young,11.0,1994,51,1,76,236
20,2,17,24,,2.3,0.5,15,,5,RW,2.8,14,QUE,/players/f/fraseia01.html,1,23,2,-5,Iain Fraser,15.6,1994,37,0,60,109
17,4,16,23,,1.9,0.5,11,,6,RW,2.4,11,QUE,/players/k/kovalan01.html,0,46,5,-5,Andrei Kovalenko,17.4,1994,33,0,58,92
23,1,9,22,,1.2,0.8,5,,5,LW,2.0,18,QUE,/players/r/rucinma01.html,0,58,4,4,Martin Rucinsky,9.4,1994,32,0,60,96
17,1,11,25,,1.0,0.7,9,,0,LW,1.8,17,QUE,/players/l/lapoicl01.html,0,70,1,2,Claude Lapointe,15.1,1994,28,1,59,73
20,0,5,29,,0.9,3.3,4,,6,D,4.3,13,QUE,/players/g/gusaral01.html,1,38,0,3,Alexei Gusarov,6.0,1994,25,1,76,84
13,0,9,30,,1.2,0.5,5,,1,C,1.7,12,QUE,/players/s/suttero01.html,0,44,4,3,Ron Sutter,13.6,1994,22,0,37,66
17,2,5,24,,0.8,2.8,2,,8,D,3.6,9,QUE,/players/l/leschcu01.html,0,65,3,-2,Curtis Leschyshyn,5.2,1994,22,0,72,97
8,0,11,28,,1.1,0.3,10,,0,RW,1.4,8,QUE,/players/b/bassebo01.html,0,55,1,-3,Bob Bassen,19.6,1994,19,0,37,56
12,0,5,22,,0.6,2.5,3,,4,D,3.1,8,QUE,/players/k/karpada01.html,0,148,2,0,Dave Karpa,10.4,1994,17,0,60,48
13,1,4,27,,0.1,2.7,4,,1,D,2.8,12,QUE,/players/f/finnst01.html,0,159,0,-9,Steven Finn,5.4,1994,17,0,80,74
10,0,6,26,,0.5,3.6,6,,2,D,4.1,8,QUE,/players/w/wolancr01.html,0,80,0,16,Craig Wolanin,7.7,1994,16,0,63,78
12,0,3,24,,-0.3,0.7,1,,5,LW,0.4,7,QUE,/players/m/mckeemi01.html,0,41,2,5,Mike McKee,5.0,1994,15,0,48,60
8,0,6,26,,0.3,0.4,6,,0,LW,0.7,8,QUE,/players/l/lindbch01.html,0,12,0,-1,Chris Lindberg,14.3,1994,14,0,37,42
6,0,6,23,,0.3,0.3,6,,0,RW,0.6,6,QUE,/players/g/gelinma01.html,0,8,0,-2,Martin Gelinas,11.3,1994,12,0,31,53
9,1,3,31,,0.6,1.3,2,,0,D,1.9,9,QUE,/players/b/butchga01.html,0,67,0,-1,Garth Butcher,10.3,1994,12,1,34,29
9,0,1,28,,0.5,1.2,0,,0,D,1.7,9,QUE,/players/s/sjodito01.html,0,18,1,5,Tommy Sjodin,2.2,1994,10,0,22,46
4,1,4,22,,-0.4,0.3,4,,0,LW,-0.1,4,QUE,/players/s/simonch01.html,0,132,0,-2,Chris Simon,10.3,1994,8,0,37,39
6,0,2,22,,-0.1,2.0,2,,0,D,1.9,6,QUE,/players/f/footead01.html,0,67,0,3,Adam Foote,4.8,1994,8,0,45,42
4,0,3,23,,0.2,0.3,2,,1,LW,0.5,3,QUE,/players/s/savagre01.html,0,16,1,3,Reggie Savage,12.0,1994,7,0,17,25
7,0,0,24,,0.4,0.7,0,,1,D,1.1,6,QUE,/players/w/werenbr01.html,0,8,0,4,Brad Werenka,0.0,1994,7,0,11,17
6,0,0,26,,-0.1,1.3,0,,2,D,1.2,4,QUE,/players/h/huffmke01.html,0,28,0,2,Kerry Huffman,0.0,1994,6,0,28,44
3,0,2,30,,-1.1,0.4,2,,0,RW,-0.7,3,QUE,/players/m/macdepa01.html,0,35,0,-3,Paul MacDermid,12.5,1994,5,0,44,16
2,0,2,21,,0.3,0.1,2,,0,RW,0.4,2,QUE,/players/n/nolanow01.html,0,8,0,2,Owen Nolan,13.3,1994,4,0,6,15
4,0,0,25,,-1.5,0.5,0,,0,LW,-1.0,4,QUE,/players/t/twistto01.html,0,101,0,-1,Tony Twist,0.0,1994,4,0,49,15
3,0,0,23,,0.0,0.0,0,,0,G,7.1,0,QUE,/players/f/fisetst01.html,0,8,0,0,Stephane Fiset,,1994,3,0,50,0
1,0,1,20,,-0.1,0.1,1,,1,LW,0.0,0,QUE,/players/c/corbere01.html,0,0,0,1,Rene Corbet,7.1,1994,2,0,9,14
1,0,1,24,,0.1,0.1,1,,1,RW,0.2,0,QUE,/players/n/norridw01.html,0,4,0,1,Dwayne Norris,14.3,1994,2,0,4,7
0,0,1,24,,-0.1,0.1,1,,0,RW,0.0,0,QUE,/players/w/warded01.html,0,5,0,0,Ed Ward,33.3,1994,1,0,7,3
0,0,0,34,,0.0,0.0,0,,0,G,1.3,0,QUE,/players/c/cloutja01.html,0,2,0,0,Jacques Cloutier,,1994,0,0,14,0
0,0,0,26,,-0.1,0.1,0,,0,D,0.0,0,QUE,/players/c/coteal02.html,0,4,0,-2,Alain Cote,0.0,1994,0,0,6,4
0,0,0,27,,0.0,0.0,0,,0,D,0.0,0,QUE,/players/h/hurlbmi01.html,0,0,0,-1,Mike Hurlbut,0.0,1994,0,0,1,1
0,0,0,24,,-0.1,0.2,0,,0,D,0.1,0,QUE,/players/k/klemmjo01.html,0,4,0,-1,Jon Klemm,0.0,1994,0,0,7,11
0,0,0,22,,0.0,0.0,0,,0,D,0.0,0,QUE,/players/m/milleaa01.html,0,0,0,-1,Aaron Miller,,1994,0,0,1,0
0,0,0,21,,0.0,0.0,0,,0,LW,0.0,0,QUE,/players/s/schulpa01.html,0,2,0,0,Paxton Schulte,,1994,0,0,1,0
0,0,0,24,,0.0,0.0,0,,0,G,0.4,0,QUE,/players/s/snowga01.html,0,2,0,0,Garth Snow,,1994,0,0,5,0
0,0,0,19,,0.0,0.0,0,,0,G,3.9,0,QUE,/players/t/thibajo01.html,0,2,0,0,Jocelyn Thibault,,1994,0,0,29,0
