assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
63,2,39,20,,7.3,0.2,30,,27,C,7.6,36,QUE,/players/s/sakicjo01.html,0,27,8,-40,Joe Sakic,16.7,1990,102,1,80,234
38,0,24,33,,4.0,-0.2,14,,20,C,3.8,18,QUE,/players/s/stastpe01.html,0,24,10,-45,Peter Stastny,18.3,1990,62,0,62,131
29,0,16,29,,2.3,0.0,8,,13,LW,2.3,15,QUE,/players/g/goulemi01.html,1,42,8,-33,Michel Goulet,11.1,1990,45,0,57,144
24,0,12,25,,2.3,0.9,7,,13,D,3.2,11,QUE,/players/p/petitmi01.html,0,215,5,-38,Michel Petit,8.8,1990,36,0,63,137
22,2,12,38,,1.9,0.2,6,,13,RW,2.1,9,QUE,/players/l/laflegu01.html,0,4,6,-15,Guy Lafleur,12.0,1990,34,0,39,100
17,1,13,23,,0.9,0.6,9,,5,RW,1.4,12,QUE,/players/f/fortima01.html,0,28,3,-16,Marc Fortier,14.6,1990,30,1,59,89
11,0,16,31,,1.3,-0.1,11,,4,RW,1.3,7,QUE,/players/m/mckegto01.html,0,45,5,-31,Tony McKegney,18.0,1990,27,0,48,89
13,0,13,26,,1.2,0.1,9,,3,LW,1.3,10,QUE,/players/h/houghmi01.html,0,84,3,-24,Mike Hough,14.0,1990,26,1,43,93
14,0,11,26,,-0.1,0.5,8,,1,C,0.3,13,QUE,/players/l/loisecl01.html,0,104,0,-27,Claude Loiselle,8.6,1990,25,3,72,128
14,0,8,26,,-0.5,0.5,7,,1,LW,0.0,12,QUE,/players/g/gillipa01.html,1,234,0,-24,Paul Gillis,11.8,1990,22,1,71,68
12,0,8,24,,-0.4,0.5,7,,0,LW,0.1,11,QUE,/players/j/jacksje01.html,1,71,0,-21,Jeff Jackson,11.0,1990,20,1,65,73
13,1,7,24,,0.4,0.4,6,,1,LW,0.8,12,QUE,/players/j/jarviii01.html,0,18,1,-11,Iiro Jarvi,13.5,1990,20,0,41,52
14,0,4,26,,0.5,1.2,3,,1,D,1.7,13,QUE,/players/c/cireljo01.html,0,67,1,-27,Joe Cirella,5.3,1990,18,0,56,76
15,0,3,32,,0.2,0.7,1,,5,D,0.9,10,QUE,/players/m/maroima01.html,0,104,2,-45,Mario Marois,2.8,1990,18,0,67,108
8,1,9,32,,-0.8,0.4,8,,0,LW,-0.4,7,QUE,/players/d/deblolu01.html,1,45,1,-29,Lucien DeBlois,10.8,1990,17,0,70,83
10,3,6,23,,1.0,0.6,4,,6,D,1.7,4,QUE,/players/b/brownje02.html,0,18,2,-14,Jeff Brown,5.8,1990,16,0,29,104
8,1,7,21,,-0.9,0.1,7,,0,RW,-0.9,8,QUE,/players/m/mcraeke01.html,0,191,0,-38,Ken McRae,8.4,1990,15,0,66,83
10,0,4,20,,0.4,-0.4,2,,4,D,0.0,5,QUE,/players/f/fogarbr01.html,1,31,2,-47,Bryan Fogarty,4.3,1990,14,0,45,93
8,0,4,23,,0.3,0.2,2,,4,C,0.6,4,QUE,/players/h/hrkacto01.html,0,2,2,-5,Tony Hrkac,13.8,1990,12,0,22,29
9,0,3,23,,-0.2,1.2,2,,0,D,1.1,9,QUE,/players/f/finnst01.html,0,208,1,-33,Steven Finn,4.1,1990,12,0,64,74
6,0,5,24,,0.6,0.0,2,,2,LW,0.6,4,QUE,/players/l/lawtobr01.html,0,10,3,-9,Brian Lawton,20.0,1990,11,0,14,25
5,1,5,21,,-0.6,0.2,3,,0,RW,-0.4,5,QUE,/players/k/kimblda01.html,0,185,2,-20,Darin Kimble,12.5,1990,10,0,44,40
6,0,2,20,,-0.6,1.0,1,,0,D,0.4,6,QUE,/players/l/leschcu01.html,0,44,1,-41,Curtis Leschyshyn,4.8,1990,8,0,68,42
3,0,3,21,,0.3,0.0,1,,2,LW,0.4,1,QUE,/players/s/sanipev01.html,0,8,2,-4,Everett Sanipass,18.8,1990,6,0,9,16
5,0,1,22,,0.1,0.1,1,,0,RW,0.2,5,QUE,/players/v/vermema01.html,0,8,0,-3,Mark Vermette,6.3,1990,6,0,11,16
3,0,2,19,,-0.1,0.0,1,,2,RW,-0.1,1,QUE,/players/d/doreda01.html,0,59,1,-8,Daniel Dore,40.0,1990,5,0,16,5
3,0,2,21,,0.3,0.4,1,,1,D,0.7,2,QUE,/players/d/doyonma01.html,0,6,1,-1,Mario Doyon,10.5,1990,5,0,9,19
5,0,0,32,,-0.1,0.9,0,,1,D,0.8,4,QUE,/players/p/picarro02.html,0,28,0,-5,Robert Picard,0.0,1990,5,0,24,25
3,0,1,29,,0.1,0.1,1,,1,LW,0.2,2,QUE,/players/a/adamsgr01.html,0,17,0,-2,Greg Adams,12.5,1990,4,0,7,8
3,0,0,22,,0.0,0.7,0,,0,D,0.7,3,QUE,/players/w/wolancr01.html,0,10,0,2,Craig Wolanin,0.0,1990,3,0,13,25
2,0,0,20,,-0.1,0.1,0,,0,C,0.0,2,QUE,/players/m/morinst01.html,0,2,0,1,Stephane Morin,0.0,1990,2,0,6,11
2,0,0,24,,-0.4,0.1,0,,1,LW,-0.3,1,QUE,/players/s/sevcija01.html,0,2,0,-5,Jaroslav Sevcik,0.0,1990,2,0,13,9
2,0,0,23,,-1.2,0.1,0,,0,LW,-1.1,2,QUE,/players/s/severbr01.html,0,42,0,-19,Brent Severyn,0.0,1990,2,0,35,28
1,0,0,27,,-0.1,0.3,0,,0,D,0.2,1,QUE,/players/g/gronsja01.html,0,2,0,-1,Jari Gronstrand,0.0,1990,1,0,7,3
1,0,0,22,,-0.4,0.0,0,,0,LW,-0.3,1,QUE,/players/v/vinceda01.html,0,25,0,-6,Dan Vincelette,0.0,1990,1,0,11,15
0,0,0,23,,0.0,0.0,0,,0,C,0.0,0,QUE,/players/b/bakerja01.html,0,0,0,-1,Jamie Baker,,1990,0,0,1,0
0,0,0,23,,0.0,0.0,0,,0,G,0.4,0,QUE,/players/b/brunema01.html,0,0,0,0,Mario Brunetta,,1990,0,0,6,0
0,0,0,19,,0.0,0.0,0,,0,G,0.3,0,QUE,/players/f/fisetst01.html,0,0,0,0,Stephane Fiset,,1990,0,0,6,0
0,0,0,26,,0.0,0.0,0,,0,G,1.3,0,QUE,/players/g/gordosc01.html,0,0,0,0,Scott Gordon,,1990,0,0,10,0
0,0,0,21,,-0.1,-0.1,0,,0,D,-0.2,0,QUE,/players/g/guerast01.html,0,6,0,-5,Stephane Guerard,0.0,1990,0,0,4,9
0,0,0,20,,0.0,0.0,0,,0,C,0.0,0,QUE,/players/k/kaminke01.html,0,0,0,-1,Kevin Kaminski,,1990,0,0,1,0
0,0,0,22,,-0.1,-0.2,0,,0,RW,-0.3,0,QUE,/players/m/middema01.html,0,0,0,-9,Max Middendorf,0.0,1990,0,0,3,5
0,0,0,32,,0.0,0.0,0,,0,G,2.1,0,QUE,/players/m/millegr01.html,0,0,0,0,Greg Millen,,1990,0,0,18,0
0,0,0,31,,0.0,0.0,0,,0,G,1.2,0,QUE,/players/m/mylnise01.html,0,0,0,0,Sergei Mylnikov,,1990,0,0,10,0
0,0,0,23,,0.0,0.0,0,,0,D,0.0,0,QUE,/players/r/richaje01.html,0,0,0,-1,Jean-Marc Richard,,1990,0,0,1,0
0,0,0,21,,-0.3,0.1,0,,0,RW,-0.3,0,QUE,/players/r/routhje01.html,0,9,0,-3,Jean-Marc Routhier,0.0,1990,0,0,8,8
