assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
61,7,48,21,,9.5,0.3,33,,22,C,9.8,38,QUE,/players/s/sakicjo01.html,1,24,12,-26,Joe Sakic,19.6,1991,109,3,80,245
36,0,23,19,,3.5,0.3,19,,8,RW,3.8,28,QUE,/players/s/sundima01.html,0,58,4,-24,Mats Sundin,14.8,1991,59,0,80,155
32,0,16,24,,2.5,0.2,10,,14,LW,2.7,17,QUE,/players/h/hrkacto01.html,1,16,6,-22,Tony Hrkac,13.1,1991,48,0,70,122
27,2,13,21,,2.4,0.8,9,,4,C,3.2,22,QUE,/players/m/morinst01.html,1,30,3,6,Stephane Morin,20.6,1991,40,1,48,63
16,2,17,32,,2.1,-0.1,10,,7,LW,2.0,9,QUE,/players/m/mckegto01.html,0,44,7,-25,Tony McKegney,15.3,1991,33,0,50,111
20,1,13,27,,1.3,0.6,11,,2,LW,1.9,17,QUE,/players/h/houghmi01.html,1,111,1,-7,Mike Hough,12.3,1991,33,1,63,106
22,2,9,21,,2.2,1.2,6,,13,D,3.4,9,QUE,/players/f/fogarbr01.html,0,24,3,-11,Bryan Fogarty,8.4,1991,31,0,45,107
16,0,12,39,,1.0,0.5,9,,4,RW,1.4,12,QUE,/players/l/laflegu01.html,0,2,3,-10,Guy Lafleur,13.3,1991,28,0,59,90
13,0,6,24,,0.5,1.3,6,,0,D,1.8,13,QUE,/players/f/finnst01.html,0,228,0,-26,Steven Finn,6.6,1991,19,0,71,91
13,0,5,23,,0.1,2.5,4,,1,D,2.6,9,QUE,/players/w/wolancr01.html,3,89,0,-13,Craig Wolanin,4.6,1991,18,1,80,109
4,0,11,21,,0.8,0.3,11,,1,LW,1.1,3,QUE,/players/p/pearssc01.html,0,86,0,-4,Scott Pearson,18.0,1991,15,0,35,61
10,0,5,27,,-0.6,0.2,3,,1,C,-0.5,9,QUE,/players/l/loisecl01.html,0,86,0,-20,Claude Loiselle,6.3,1991,15,2,59,79
10,0,3,22,,0.6,1.4,1,,2,D,2.0,8,QUE,/players/a/andersh01.html,0,21,2,2,Shawn Anderson,6.8,1991,13,0,31,44
10,0,3,18,,-1.0,0.2,3,,0,RW,-0.8,10,QUE,/players/n/nolanow01.html,0,109,0,-19,Owen Nolan,5.6,1991,13,0,59,54
9,0,3,26,,0.4,1.2,2,,3,D,1.6,6,QUE,/players/g/gusaral01.html,0,12,1,-4,Alexei Gusarov,8.3,1991,12,0,36,36
10,0,2,27,,0.3,-0.1,2,,8,D,0.2,1,QUE,/players/c/cireljo01.html,1,59,0,-28,Joe Cirella,3.3,1991,12,0,39,60
10,0,2,28,,-0.6,2.1,2,,0,D,1.5,9,QUE,/players/v/velisra01.html,1,42,0,-19,Randy Velischek,4.3,1991,12,0,79,47
7,0,4,26,,0.8,-0.1,1,,5,D,0.7,2,QUE,/players/p/petitmi01.html,0,47,3,-15,Michel Petit,10.3,1991,11,0,19,39
8,0,3,27,,-0.7,0.1,2,,0,C,-0.7,8,QUE,/players/g/gillipa01.html,0,91,0,-19,Paul Gillis,5.3,1991,11,1,49,57
5,0,5,22,,0.1,-0.1,4,,0,LW,0.0,4,QUE,/players/s/sanipev01.html,1,41,1,-15,Everett Sanipass,13.2,1991,10,0,29,38
7,1,3,21,,-0.1,1.1,1,,1,D,1.0,6,QUE,/players/l/leschcu01.html,0,49,2,-19,Curtis Leschyshyn,5.3,1991,10,0,55,57
4,0,5,30,,0.4,0.2,4,,1,LW,0.5,3,QUE,/players/b/broteaa01.html,0,6,1,-3,Aaron Broten,12.5,1991,9,0,20,40
3,0,4,21,,0.4,0.1,4,,0,C,0.5,3,QUE,/players/m/milleki01.html,0,7,0,-1,Kip Miller,25.0,1991,7,0,13,16
4,0,3,25,,0.1,0.2,2,,1,RW,0.3,3,QUE,/players/q/quinnke01.html,0,2,1,-2,Ken Quinney,15.8,1991,7,0,19,19
4,0,3,23,,-0.5,0.0,3,,0,RW,-0.5,4,QUE,/players/v/vermema01.html,0,10,0,-15,Mark Vermette,7.1,1991,7,0,34,42
5,0,2,22,,-0.6,0.3,2,,0,RW,-0.3,5,QUE,/players/k/kimblda01.html,0,114,0,-5,Darin Kimble,14.3,1991,7,0,35,14
5,0,2,24,,0.2,0.3,1,,0,C,0.5,5,QUE,/players/m/mcneimi01.html,0,4,1,5,Mike McNeill,18.2,1991,7,0,14,11
1,0,3,25,,0.2,0.2,3,,0,LW,0.4,1,QUE,/players/j/jacksje01.html,0,4,0,3,Jeff Jackson,23.1,1991,4,0,10,13
2,1,2,33,,-0.1,0.2,2,,0,RW,0.2,2,QUE,/players/d/deblolu01.html,0,13,0,1,Lucien DeBlois,25.0,1991,4,0,14,8
2,0,2,22,,0.0,0.3,2,,0,C,0.2,2,QUE,/players/l/lapoicl01.html,0,4,0,3,Claude Lapointe,28.6,1991,4,0,13,7
3,0,1,23,,-0.2,0.2,1,,0,LW,0.1,3,QUE,/players/r/raglahe01.html,0,30,0,1,Herb Raglan,5.3,1991,4,0,15,19
4,0,0,24,,-0.2,0.1,0,,1,C,-0.1,3,QUE,/players/f/fortima01.html,0,6,0,-3,Marc Fortier,0.0,1991,4,0,14,13
0,0,2,24,,-0.4,0.1,1,,0,C,-0.3,0,QUE,/players/b/bakerja01.html,0,8,0,-4,Jamie Baker,11.1,1991,2,1,18,18
0,0,1,29,,0.0,0.1,1,,0,LW,0.1,0,QUE,/players/v/vandowa01.html,0,30,0,1,Wayne Van Dorp,50.0,1991,1,0,4,2
1,0,0,23,,-0.5,-0.1,0,,0,LW,-0.6,1,QUE,/players/v/vinceda01.html,0,38,0,-10,Dan Vincelette,0.0,1991,1,0,16,16
0,0,0,31,,0.0,0.0,0,,0,G,2.8,0,QUE,/players/c/cloutja01.html,0,4,0,0,Jacques Cloutier,,1991,0,0,15,0
0,0,0,20,,0.0,0.0,0,,0,RW,0.0,0,QUE,/players/d/doreda01.html,0,0,0,1,Daniel Dore,,1991,0,0,1,0
0,0,0,22,,-0.3,0.3,0,,0,D,0.1,0,QUE,/players/d/doyonma01.html,0,4,0,-3,Mario Doyon,0.0,1991,0,0,12,12
0,0,0,20,,0.0,0.0,0,,0,G,0.8,0,QUE,/players/f/fisetst01.html,0,0,0,0,Stephane Fiset,,1991,0,0,3,0
0,0,0,27,,0.0,0.0,0,,0,G,-0.6,0,QUE,/players/g/gordosc01.html,0,0,0,0,Scott Gordon,,1991,0,0,13,0
0,0,0,21,,0.0,0.0,0,,0,D,0.0,0,QUE,/players/l/lambeda01.html,0,0,0,0,Dan Lambert,,1991,0,0,1,0
0,0,0,24,,0.0,0.0,0,,0,LW,0.0,0,QUE,/players/l/lattada01.html,0,0,0,0,David Latta,0.0,1991,0,0,1,1
0,0,0,24,,-0.2,0.0,0,,0,C,-0.1,0,QUE,/players/m/majorbr01.html,0,0,0,-1,Bruce Major,,1991,0,0,4,0
0,0,0,22,,-0.5,-0.1,0,,0,C,-0.5,0,QUE,/players/m/mcraeke01.html,0,36,0,-7,Ken McRae,0.0,1991,0,0,12,6
0,0,0,25,,-0.3,0.1,0,,0,RW,-0.2,0,QUE,/players/r/roberse01.html,0,24,0,0,Serge Roberge,,1991,0,0,9,0
0,0,0,24,,0.0,0.0,0,,0,D,0.0,0,QUE,/players/s/smythgr01.html,0,0,0,0,Greg Smyth,,1991,0,0,1,0
0,0,0,19,,0.0,0.0,0,,0,G,0.7,0,QUE,/players/t/tannejo01.html,0,2,0,0,John Tanner,,1991,0,0,6,0
0,0,0,23,,0.0,0.0,0,,0,G,10.1,0,QUE,/players/t/tugnuro01.html,0,0,0,0,Ron Tugnutt,,1991,0,0,56,0
0,0,0,22,,-0.5,0.7,0,,0,D,0.2,0,QUE,/players/t/twistto01.html,0,104,0,-4,Tony Twist,0.0,1991,0,0,24,2
