assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
70,4,39,24,,7.3,1.3,26,,21,C,8.6,49,QUE,/players/s/stastpe01.html,0,37,11,11,Peter Stastny,16.8,1981,109,2,77,232
51,5,52,28,,7.7,0.8,36,,23,RW,8.5,28,QUE,/players/r/richaja01.html,0,39,16,-9,Jacques Richard,19.9,1981,103,0,78,261
46,4,39,21,,5.5,1.2,27,,14,LW,6.6,32,QUE,/players/s/stastan01.html,0,12,12,4,Anton Stastny,22.0,1981,85,0,80,177
49,3,24,29,,3.6,0.5,16,,15,C,4.2,33,QUE,/players/f/ftorero01.html,1,104,8,-19,Robbie Ftorek,16.2,1981,73,0,78,148
39,3,32,20,,4.1,1.0,27,,7,RW,5.2,32,QUE,/players/g/goulemi01.html,0,45,3,0,Michel Goulet,12.1,1981,71,2,76,265
44,2,19,20,,2.5,1.2,17,,5,C,3.7,39,QUE,/players/h/hunteda02.html,0,226,2,5,Dale Hunter,12.5,1981,63,0,80,152
31,3,23,31,,2.8,0.7,12,,14,LW,3.6,17,QUE,/players/t/tardima01.html,0,35,11,-4,Marc Tardif,16.0,1981,54,0,63,144
22,1,19,27,,2.2,0.6,14,,1,RW,2.7,20,QUE,/players/h/hisloja01.html,1,15,5,-4,Jamie Hislop,22.1,1981,41,0,50,86
34,0,5,21,,1.8,3.5,1,,16,D,5.3,18,QUE,/players/l/lacropi01.html,0,54,4,9,Pierre Lacroix,5.2,1981,39,0,61,96
16,2,15,24,,1.8,0.5,13,,8,RW,2.4,8,QUE,/players/c/cloutre01.html,0,18,2,2,Real Cloutier,16.9,1981,31,0,34,89
18,2,8,23,,0.3,0.9,5,,0,LW,1.2,18,QUE,/players/c/coteal01.html,0,64,1,9,Alain Cote,12.3,1981,26,2,51,65
16,0,4,20,,0.7,2.4,2,,7,D,3.1,9,QUE,/players/p/picheda01.html,0,62,2,3,Dave Pichette,8.5,1981,20,0,46,47
14,0,3,31,,0.1,2.6,2,,4,D,2.7,10,QUE,/players/h/hoganda01.html,0,32,1,-8,Dale Hoganson,5.4,1981,17,0,61,56
13,0,3,26,,0.2,2.4,2,,5,D,2.7,8,QUE,/players/l/larivga01.html,0,50,1,-2,Garry Lariviere,5.2,1981,16,0,52,58
8,0,6,26,,0.3,2.6,6,,0,D,2.9,7,QUE,/players/w/weirwa01.html,1,77,0,0,Wally Weir,12.0,1981,14,0,54,50
8,0,5,31,,-0.1,3.4,3,,0,D,3.4,8,QUE,/players/d/duponan01.html,0,93,1,6,Andre Dupont,6.9,1981,13,1,63,72
7,0,3,29,,0.0,0.3,3,,2,C,0.4,5,QUE,/players/l/leducri01.html,0,6,0,2,Rich LeDuc,14.3,1981,10,0,22,21
7,0,3,20,,-0.3,2.2,3,,1,D,1.9,6,QUE,/players/r/rocheno01.html,0,51,0,-11,Normand Rochefort,3.9,1981,10,0,56,77
8,0,2,33,,-1.0,0.4,1,,5,RW,-0.6,3,QUE,/players/b/bernise01.html,0,18,1,-8,Serge Bernier,5.7,1981,10,0,46,35
3,1,6,27,,-1.1,0.3,6,,1,LW,-0.8,2,QUE,/players/w/wensijo01.html,0,124,0,-14,John Wensink,10.9,1981,9,0,53,55
5,0,2,26,,-0.7,0.2,2,,0,RW,-0.4,5,QUE,/players/p/paddojo01.html,0,25,0,-7,John Paddock,6.3,1981,7,0,32,32
7,0,0,23,,0.3,1.1,0,,0,D,1.4,7,QUE,/players/m/maroima01.html,0,20,0,11,Mario Marois,0.0,1981,7,0,11,17
5,0,0,25,,-0.9,2.8,0,,0,D,1.9,5,QUE,/players/c/clackki01.html,0,204,0,-3,Kim Clackson,0.0,1981,5,0,61,20
1,0,1,20,,0.0,0.4,1,,1,D,0.4,0,QUE,/players/n/norwole01.html,0,9,0,-3,Lee Norwood,12.5,1981,2,0,11,8
0,0,1,30,,-0.2,0.1,1,,0,C,-0.1,0,QUE,/players/f/fitchbo01.html,0,0,0,-1,Bob Fitchner,100.0,1981,1,0,8,1
1,0,0,26,,-0.1,0.0,0,,0,C,-0.1,1,QUE,/players/c/chippro01.html,0,2,0,-1,Ron Chipperfield,,1981,1,0,4,0
1,0,0,26,,0.0,0.0,0,,0,G,0.6,0,QUE,/players/d/dionmi01.html,0,0,0,0,Michel Dion,,1981,1,0,12,0
1,0,0,22,,-0.2,0.6,0,,0,D,0.4,1,QUE,/players/j/johnste01.html,0,46,0,-1,Terry Johnson,0.0,1981,1,0,13,5
1,0,0,32,,0.0,0.0,0,,0,G,5.5,0,QUE,/players/p/plassmi01.html,0,0,0,0,Michel Plasse,,1981,1,0,33,0
1,0,0,24,,-0.2,0.1,0,,0,LW,-0.1,1,QUE,/players/s/saundbe01.html,0,8,0,-1,Bernie Saunders,0.0,1981,1,0,6,5
1,0,0,20,,0.0,0.1,0,,0,D,0.1,1,QUE,/players/t/therrga01.html,0,2,0,-1,Gaston Therrien,0.0,1981,1,0,3,10
0,0,0,20,,0.0,0.0,0,,0,C,0.0,0,QUE,/players/a/aubrypi01.html,0,0,0,0,Pierre Aubry,,1981,0,0,1,0
0,0,0,30,,0.0,0.0,0,,0,G,6.0,0,QUE,/players/b/bouchda01.html,0,4,0,0,Dan Bouchard,,1981,0,0,29,0
0,0,0,30,,0.0,0.0,0,,0,G,0.3,0,QUE,/players/g/graharo02.html,0,2,0,0,Ron Grahame,,1981,0,0,8,0
0,0,0,33,,-0.1,0.2,0,,0,D,0.1,0,QUE,/players/h/hartge01.html,0,10,0,-2,Gerry Hart,0.0,1981,0,0,6,6
