power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,5,1,0,NHL,1964-65,26,0,DET,,1,4,-2,0,5,,,0.0,0
0,0,3,0,NHL,1965-66,27,0,DET,,3,14,1,0,14,,,0.0,0
0,4,1,0,NHL,1969-70,31,0,DET,,1,2,-5,0,13,,,0.0,0
