league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,3,0,23,3,0,0,,BOS,[],0.0,0,0,-1,0,0,1987-88,,0,15,0,0
NHL,3,1,24,3,1,0,,EDM,[],33.3,1,0,0,1,0,1988-89,,0,7,0,0
NHL,77,2,25,67,17,1,,WSH,[],10.4,6,10,-1,7,0,1989-90,,1,339,0,9
NHL,67,0,26,66,10,0,,WSH,[],6.1,4,6,-10,4,0,1990-91,,0,264,0,6
NHL,75,1,27,43,15,1,,WSH,[],14.0,6,9,-7,6,0,1991-92,,0,221,0,8
NHL,83,1,28,75,16,0,,WSH,[],8.0,6,10,1,6,0,1992-93,,0,268,0,10
NHL,51,1,29,40,12,0,,TOT,[],12.5,5,7,-3,5,0,1993-94,,0,115,0,7
NHL,43,0,29,33,11,0,,WSH,[],12.1,4,7,-2,4,0,1993-94,,0,97,0,7
NHL,8,1,29,7,1,0,,DAL,[],14.3,1,0,-1,1,0,1993-94,,0,18,0,0
NHL,34,0,30,28,5,0,,TOT,[],7.1,2,3,3,2,0,1994-95,,0,119,0,3
NHL,27,0,30,23,2,0,,DAL,[],4.3,1,1,1,1,0,1994-95,,0,106,0,1
NHL,7,0,30,5,3,0,,CGY,[],20.0,1,2,2,1,0,1994-95,,0,13,0,2
