year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,20,51,409,47,0,SJHL,64,Estevan Bruins,98
1985-86,21,9,106,9,0,WHL,38,2 Teams,18
1985-86,21,1,25,0,0,WHL,6,Medicine Hat Tigers,1
1985-86,21,8,81,9,0,WHL,32,New Westminster Bruins,17
1986-87,22,0,11,2,0,AHL,4,Springfield Indians,2
1986-87,22,23,310,14,0,ACHL,42,Carolina Thunderbirds,37
1987-88,23,18,311,12,0,AHL,74,2 Teams,30
1987-88,23,14,257,11,0,AHL,61,Maine Mariners,25
1987-88,23,4,54,1,0,AHL,13,Nova Scotia Oilers,5
1988-89,24,14,313,21,0,AHL,62,2 Teams,35
1988-89,24,12,214,13,0,AHL,50,Cape Breton Oilers,25
1988-89,24,2,99,8,0,AHL,12,New Haven Nighthawks,10
1989-90,25,1,4,0,0,Fr-Tour,3,Washington Capitals,1
1995-96,31,15,168,17,0,IHL,74,3 Teams,32
1995-96,31,0,11,0,0,IHL,4,Orlando Solar Bears,0
1995-96,31,2,49,5,0,IHL,17,Detroit Vipers,7
1995-96,31,13,108,12,0,IHL,53,Utah Grizzlies,25
1996-97,32,7,270,11,0,IHL,82,Houston Aeros,18
1998-99,34,6,48,10,-2,WPHL,22,Abilene Aviators,16
