age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
26,,0,0,2,0,NHL,2,0,1918-19,0,0,0,,0,3,,OTS,2
28,SC,0,0,0,0,NHL,0,0,1920-21,0,0,1,,0,2,,OTS,0
29,,0,0,1,0,NHL,0,0,1921-22,0,0,0,,0,4,,OTS,0
30,SC,0,0,1,0,NHL,0,0,1922-23,0,0,0,,0,0,,OTS,1
31,,0,0,0,0,NHL,0,0,1923-24,0,0,0,,0,0,,OTS,1
33,,0,0,0,0,NHL,2,0,1925-26,0,0,0,,0,2,,OTS,0
34,SC,0,0,1,0,NHL,6,0,1926-27,0,0,1,,0,0,,OTS,2
35,,0,0,0,0,NHL,2,0,1927-28,0,0,0,,0,2,,OTS,0
