average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,27,0,2,WHA,28,0,185,0,0,1,0,0,0,1972-73,PHB,3,24,[],0,,0
,22,0,0,WHA,29,0,188,0,0,0,1,0,0,1973-74,VNB,1,21,[],0,,0
,2,0,0,WHA,30,0,25,-7,15,0,0,0,0,1974-75,VNB,0,2,[],0.0,,44
