age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
25,,11.1,1,1,-2,NHL,7,0,2007-08,0,9,1,101,0,4,14,WSH,2
26,,15.8,3,2,0,NHL,14,0,2008-09,1,19,3,225,0,4,32,WSH,5
27,,0,0,0,1,NHL,3,0,2009-10,0,0,0,31,0,0,1,WSH,0
30,,14.3,1,1,1,NHL,7,0,2012-13,0,7,1,68,0,0,10,ANA,2
