bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,T1EHL U18,0,Cleveland Barons U18,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-11,0,0,0,0
0,T1EHL U16,0,Belle Tire U16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-12,0,0,0,0
0,OHL,0,Plymouth Whalers,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-13,0,0,0,0
0,NA3HL,0,Metro Jets,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-13,0,0,0,0
0,WJC-18,0,USA U18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,Hlinka Memor,0,USA U18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,USDP,0,U.S. National U18 Team,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,OHL,0,Plymouth Whalers,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,WJC-20,0,USA U20,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-15,0,0,0,0
0,OHL,0,Plymouth Whalers,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-15,0,0,0,0
0,ECHL,0,Florida Everblades,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-15,0,0,0,0
0,WJC-20,0,USA U20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-16,0,0,0,0
0,OHL,0,Flint Firebirds,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-16,0,0,0,0
0,OHL,0,Niagara IceDogs,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-16,0,0,0,0
0,ECHL,0,Florida Everblades,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-17,0,0,0,0
0,AHL,0,Charlotte Checkers,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-17,0,0,0,0
