bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,won,assists,ties,wins,games_played,minutes
0,0,0,4.00,0,0,NHL,0,23,0,0,0,0,0,0,4,0,1972-73,MNS,1,,0,0,0,1,60
0,1,3,2.64,0,0,NHL,0,24,0,0,8,0,0,0,0,0,1973-74,BOS,0,,3,0,10,16,977
0,0,0,3.83,0,0,NHL,0,25,0,0,0,0,0,0,12,0,1974-75,BOS,2,,0,0,1,3,188
0,0,0,3.17,0,0,NHL,0,26,0,0,2,0,0,0,19,0,1975-76,BOS,3,,0,0,3,6,360
0,0,0,9.00,0,0,NHL,0,27,0,0,0,0,0,0,3,0,1976-77,BOS,1,,0,0,0,1,20
0,0,0,3.06,0,0,NHL,0,29,0,0,0,0,0,0,16,0,1978-79,BOS,2,,0,0,3,5,314
