bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,4.59,0,0,QJHL,0,17,0,0,0,0,0,0,65,0,1966-67,Trois-Rivieres Reds,5,0,0,9,14,850
0,0,0,3.91,0,0,M-Cup,0,17,0,0,0,0,0,0,18,0,1966-67,Thetford Mines Canadiens,1,0,0,3,5,276
0,0,0,3.43,0,0,CHL,0,20,0,0,0,0,0,0,14,0,1969-70,Iowa Stars,2,0,0,2,4,245
0,0,0,5.78,0,0,AHL,0,22,0,0,0,0,0,0,18,0,1971-72,Cleveland Barons,2,0,0,1,4,187
