average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,1,0,0,NHL,23,0,6,0,0,0,0,0,0,1945-46,TOR,0,1,[],0,,15
,0,0,0,NHL,24,0,0,0,0,0,0,0,0,1946-47,DET,0,0,[],0,,4
,0,0,0,NHL,25,0,2,0,0,0,0,0,0,1947-48,CBH,0,0,[],0,,5
