assists,team,goals,year,games_played,points,pim,age,plus_minus,league
6,University of North Dakota,8,1967-68,33,14,6,18,0,WCHA
14,University of North Dakota,16,1968-69,29,30,16,19,0,WCHA
13,University of North Dakota,16,1969-70,30,29,28,20,0,WCHA
37,Dallas Black Hawks,17,1970-71,69,54,57,21,0,CHL
34,Dallas Black Hawks,29,1971-72,63,63,49,22,0,CHL
3,Fort Worth Wings,5,1973-74,10,8,19,24,0,CHL
2,Rhode Island Reds,0,1976-77,5,2,2,27,0,AHL
