shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
10.8,1972-73,17,12,,0,111,7,8,-39,19,NYI,12,23,0,NHL,0,,69,31,[],4
4.7,1973-74,7,9,,0,43,1,2,-6,10,NYI,2,24,0,NHL,0,,63,12,[],0
7.8,1974-75,27,22,,1,115,9,7,-19,32,KCS,9,25,1,NHL,0,,70,41,[],2
9.6,1975-76,12,17,,0,114,3,9,-28,20,KCS,11,26,0,NHL,0,,74,31,[],2
16.9,1976-77,14,19,,0,89,2,14,-3,21,CLR,15,27,2,NHL,0,,73,36,[],1
11.2,1977-78,12,18,,1,89,3,9,-5,22,CLR,10,28,0,NHL,0,,60,32,[],1
